Date/Time,Year,Month,Day,Time,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Stn Press (kPa),Hmdx,Wind Chill
2017-06-29 19:00,2017,6,29,19:00,24.2,12.6,48,1,8,101.51,27,
2017-06-29 20:00,2017,6,29,20:00,21.1,12.5,57,36,9,101.5,,
2017-06-29 21:00,2017,6,29,21:00,19.1,13.3,69,24,3,101.53,,
2017-06-29 22:00,2017,6,29,22:00,17.3,13.4,78,22,3,101.53,,
2017-06-29 23:00,2017,6,29,23:00,16.6,12.8,78,24,3,101.52,,
2017-06-30 0:00,2017,6,30,0:00,14.9,12.6,86,9,2,101.52,,
2017-06-30 1:00,2017,6,30,1:00,13.5,12.8,95,36,1,101.52,,
2017-06-30 2:00,2017,6,30,2:00,13.3,12.2,93,21,2,101.54,,
2017-06-30 3:00,2017,6,30,3:00,13.4,11.9,90,24,1,101.54,,
2017-06-30 4:00,2017,6,30,4:00,12.4,11.6,95,25,4,101.55,,
2017-06-30 5:00,2017,6,30,5:00,12.3,10.8,90,16,3,101.55,,
2017-06-30 6:00,2017,6,30,6:00,15.2,12,81,18,2,101.54,,
2017-06-30 7:00,2017,6,30,7:00,19.2,11.1,59,3,4,101.53,,
2017-06-30 8:00,2017,6,30,8:00,20.5,10.9,54,9,4,101.51,,
2017-06-30 9:00,2017,6,30,9:00,21.9,12,53,3,8,101.47,,
2017-06-30 10:00,2017,6,30,10:00,22.9,12.3,51,2,10,101.43,25,
2017-06-30 11:00,2017,6,30,11:00,24.2,11.9,46,3,9,101.39,26,
2017-06-30 12:00,2017,6,30,12:00,25.5,12.9,45,9,2,101.33,28,
2017-06-30 13:00,2017,6,30,13:00,26.6,11.8,39,1,9,101.28,29,
2017-06-30 14:00,2017,6,30,14:00,27.1,11.4,37,1,8,101.23,29,
2017-06-30 15:00,2017,6,30,15:00,28.1,9.6,31,35,8,101.18,29,
2017-06-30 16:00,2017,6,30,16:00,28.3,9,29,2,8,101.1,29,
2017-06-30 17:00,2017,6,30,17:00,27.7,10.6,34,36,6,101.06,29,
2017-06-30 18:00,2017,6,30,18:00,27.7,12.7,39,16,9,101.01,30,
2017-06-30 19:00,2017,6,30,19:00,26.8,12.4,40,15,7,100.97,29,
2017-06-30 20:00,2017,6,30,20:00,23.8,12.6,49,19,4,100.95,26,
2017-06-30 21:00,2017,6,30,21:00,20.4,14.8,70,36,2,100.96,,
2017-06-30 22:00,2017,6,30,22:00,18.8,14.4,75,,0,100.97,,
2017-06-30 23:00,2017,6,30,23:00,17.5,14.1,80,,0,101,,
2017-07-01 0:00,2017,7,1,0:00,16.1,14.6,91,23,1,101.02,,
2017-07-01 1:00,2017,7,1,1:00,15.7,13.1,84,32,2,101.04,,
2017-07-01 2:00,2017,7,1,2:00,14,13,94,3,3,101.08,,
2017-07-01 3:00,2017,7,1,3:00,14.2,11.6,84,28,5,101.12,,
2017-07-01 4:00,2017,7,1,4:00,13,11.2,89,4,3,101.17,,
2017-07-01 5:00,2017,7,1,5:00,13.6,11.6,88,32,3,101.24,,
2017-07-01 6:00,2017,7,1,6:00,15.6,14.3,92,36,8,101.31,,
2017-07-01 7:00,2017,7,1,7:00,16.5,13.9,84,3,8,101.35,,
2017-07-01 8:00,2017,7,1,8:00,17.6,13.6,77,3,9,101.39,,
2017-07-01 9:00,2017,7,1,9:00,17.3,13.7,79,4,11,101.4,,
2017-07-01 10:00,2017,7,1,10:00,18.9,13.9,73,3,5,101.4,,
2017-07-01 11:00,2017,7,1,11:00,20.3,14.3,68,2,8,101.41,,
2017-07-01 12:00,2017,7,1,12:00,21.2,13.8,62,8,9,101.41,,
2017-07-01 13:00,2017,7,1,13:00,22.2,14.4,61,6,10,101.39,26,
2017-07-01 14:00,2017,7,1,14:00,22.3,13.2,56,8,10,101.37,25,
2017-07-01 15:00,2017,7,1,15:00,23.3,13.2,53,14,8,101.35,26,
2017-07-01 16:00,2017,7,1,16:00,23.6,12.3,49,9,9,101.31,26,
2017-07-01 17:00,2017,7,1,17:00,23.4,12,49,7,10,101.3,26,
2017-07-01 18:00,2017,7,1,18:00,22.9,12.4,51,8,8,101.29,25,
2017-07-01 19:00,2017,7,1,19:00,21.9,12.8,56,9,6,101.29,25,
2017-07-01 20:00,2017,7,1,20:00,20,12.8,63,7,3,101.28,,
2017-07-01 21:00,2017,7,1,21:00,17.6,13,74,1,4,101.29,,
2017-07-01 22:00,2017,7,1,22:00,16.3,13.8,85,29,4,101.32,,
2017-07-01 23:00,2017,7,1,23:00,15.3,13.5,89,29,4,101.33,,
2017-07-02 0:00,2017,7,2,0:00,14.6,13.1,91,25,3,101.35,,
2017-07-02 1:00,2017,7,2,1:00,13.8,12.8,93,27,1,101.35,,
2017-07-02 2:00,2017,7,2,2:00,12.9,12.5,97,26,3,101.36,,
2017-07-02 3:00,2017,7,2,3:00,12.6,11.9,96,28,2,101.36,,
2017-07-02 4:00,2017,7,2,4:00,11.7,11.6,99,34,1,101.4,,
2017-07-02 5:00,2017,7,2,5:00,12.1,11.5,96,29,1,101.41,,
2017-07-02 6:00,2017,7,2,6:00,14.4,12.6,89,6,3,101.41,,
2017-07-02 7:00,2017,7,2,7:00,16.5,13.6,83,5,7,101.4,,
2017-07-02 8:00,2017,7,2,8:00,17.3,14,81,7,4,101.44,,
2017-07-02 9:00,2017,7,2,9:00,19.6,14.3,71,1,8,101.43,,
2017-07-02 10:00,2017,7,2,10:00,20.4,13.9,66,8,8,101.42,,
2017-07-02 11:00,2017,7,2,11:00,21,13.9,64,6,11,101.4,,
2017-07-02 12:00,2017,7,2,12:00,22.1,14.1,60,15,11,101.38,26,
2017-07-02 13:00,2017,7,2,13:00,23,14.5,58,6,16,101.36,27,
2017-07-02 14:00,2017,7,2,14:00,22.6,14.2,59,5,12,101.35,26,
2017-07-02 15:00,2017,7,2,15:00,22.6,13.4,56,8,8,101.33,26,
2017-07-02 16:00,2017,7,2,16:00,23.9,13.5,52,6,8,101.3,27,
2017-07-02 17:00,2017,7,2,17:00,24,13.9,53,9,5,101.28,27,
2017-07-02 18:00,2017,7,2,18:00,24,14,53,10,7,101.24,27,
2017-07-02 19:00,2017,7,2,19:00,22.8,13.4,55,5,3,101.24,26,
2017-07-02 20:00,2017,7,2,20:00,21,14.2,65,31,5,101.24,,
2017-07-02 21:00,2017,7,2,21:00,20,9.6,51,26,13,101.32,,
2017-07-02 22:00,2017,7,2,22:00,18.4,9.4,55,26,12,101.38,,
2017-07-02 23:00,2017,7,2,23:00,17.2,9.6,60,25,8,101.43,,
2017-07-03 0:00,2017,7,3,0:00,16.5,9.7,63,31,11,101.45,,
2017-07-03 1:00,2017,7,3,1:00,14.6,9.3,70,14,2,101.49,,
2017-07-03 2:00,2017,7,3,2:00,13.1,8.3,73,24,5,101.52,,
2017-07-03 3:00,2017,7,3,3:00,11.9,8,77,26,5,101.56,,
2017-07-03 4:00,2017,7,3,4:00,11,7.5,79,26,5,101.62,,
2017-07-03 5:00,2017,7,3,5:00,13.4,8.6,72,27,7,101.66,,
2017-07-03 6:00,2017,7,3,6:00,15.2,8.1,62,29,12,101.72,,
2017-07-03 7:00,2017,7,3,7:00,17.1,6.6,50,28,14,101.77,,
2017-07-03 8:00,2017,7,3,8:00,17.6,6.3,47,29,7,101.79,,
2017-07-03 9:00,2017,7,3,9:00,19.3,7.7,47,6,9,101.82,,
2017-07-03 10:00,2017,7,3,10:00,19.2,7.6,47,2,18,101.85,,
2017-07-03 11:00,2017,7,3,11:00,20.1,8.8,48,5,13,101.87,,
2017-07-03 12:00,2017,7,3,12:00,20.1,7.5,44,3,9,101.87,,
2017-07-03 13:00,2017,7,3,13:00,21.5,6.9,38,10,12,101.85,,
2017-07-03 14:00,2017,7,3,14:00,21.6,9.4,45,7,8,101.83,,
2017-07-03 15:00,2017,7,3,15:00,21.6,9,44,5,4,101.81,,
2017-07-03 16:00,2017,7,3,16:00,22.1,7.4,38,9,10,101.78,,
2017-07-03 17:00,2017,7,3,17:00,21.4,7.4,40,9,7,101.74,,
2017-07-03 18:00,2017,7,3,18:00,21.4,8.4,43,14,9,101.7,,
2017-07-03 19:00,2017,7,3,19:00,20.4,9,47,17,11,101.66,,
2017-07-03 20:00,2017,7,3,20:00,18.7,9.1,53,26,3,101.64,,
2017-07-03 21:00,2017,7,3,21:00,15.7,9.7,67,26,6,101.65,,
2017-07-03 22:00,2017,7,3,22:00,14.4,8.8,69,26,11,101.63,,
2017-07-03 23:00,2017,7,3,23:00,14.1,7.8,66,25,10,101.61,,
2017-07-04 0:00,2017,7,4,0:00,13.2,7.7,69,27,10,101.59,,
2017-07-04 1:00,2017,7,4,1:00,12.5,7.8,73,27,9,101.6,,
2017-07-04 2:00,2017,7,4,2:00,11.7,8,78,28,4,101.59,,
2017-07-04 3:00,2017,7,4,3:00,11,8,81,5,3,101.58,,
2017-07-04 4:00,2017,7,4,4:00,10.5,7.6,82,4,2,101.56,,
2017-07-04 5:00,2017,7,4,5:00,12.2,7.7,74,26,7,101.57,,
2017-07-04 6:00,2017,7,4,6:00,12.9,8.3,73,21,3,101.58,,
2017-07-04 7:00,2017,7,4,7:00,16.3,8.7,60,33,2,101.58,,
2017-07-04 8:00,2017,7,4,8:00,18,8.1,52,3,5,101.56,,
2017-07-04 9:00,2017,7,4,9:00,19.3,9,51,3,10,101.52,,
2017-07-04 10:00,2017,7,4,10:00,19.7,9.7,52,5,7,101.5,,
2017-07-04 11:00,2017,7,4,11:00,21.5,10.4,49,2,13,101.47,,
2017-07-04 12:00,2017,7,4,12:00,22.2,9.6,44,2,9,101.45,,
2017-07-04 13:00,2017,7,4,13:00,22.8,8.4,39,36,12,101.4,,
2017-07-04 14:00,2017,7,4,14:00,24.3,6.8,32,9,7,101.34,,
2017-07-04 15:00,2017,7,4,15:00,25.5,8.6,34,4,8,101.29,26,
2017-07-04 16:00,2017,7,4,16:00,25.2,10.5,39,15,9,101.24,27,
2017-07-04 17:00,2017,7,4,17:00,25.7,9.4,35,3,8,101.22,27,
2017-07-04 18:00,2017,7,4,18:00,24.8,9,36,7,4,101.18,26,
2017-07-04 19:00,2017,7,4,19:00,23.7,10.4,42,18,9,101.16,25,
2017-07-04 20:00,2017,7,4,20:00,21.8,11.2,50,18,6,101.15,,
2017-07-04 21:00,2017,7,4,21:00,18.3,11.8,66,29,4,101.19,,
2017-07-04 22:00,2017,7,4,22:00,15.8,11.6,76,30,3,101.2,,
2017-07-04 23:00,2017,7,4,23:00,15,10.8,76,27,3,101.2,,
2017-07-05 0:00,2017,7,5,0:00,13.7,10.4,80,17,1,101.2,,
2017-07-05 1:00,2017,7,5,1:00,11.8,9.1,84,14,3,101.23,,
2017-07-05 2:00,2017,7,5,2:00,10.8,9.5,92,2,2,101.25,,
2017-07-05 3:00,2017,7,5,3:00,12.4,9.2,80,27,2,101.25,,
2017-07-05 4:00,2017,7,5,4:00,11.8,8.9,83,27,1,101.28,,
2017-07-05 5:00,2017,7,5,5:00,11.4,9.8,90,26,7,101.29,,
2017-07-05 6:00,2017,7,5,6:00,15,10.4,74,24,5,101.33,,
2017-07-05 7:00,2017,7,5,7:00,18,9.9,59,35,3,101.34,,
2017-07-05 8:00,2017,7,5,8:00,19.6,10.9,57,8,7,101.36,,
2017-07-05 9:00,2017,7,5,9:00,20.8,11.4,54,1,4,101.34,,
2017-07-05 10:00,2017,7,5,10:00,22.3,11,48,32,5,101.33,,
2017-07-05 11:00,2017,7,5,11:00,24,12.3,47,1,10,101.31,26,
2017-07-05 12:00,2017,7,5,12:00,25,12.3,45,10,8,101.28,27,
2017-07-05 13:00,2017,7,5,13:00,26.6,11.5,38,1,7,101.25,29,
2017-07-05 14:00,2017,7,5,14:00,27.4,11.3,36,7,12,101.26,29,
2017-07-05 15:00,2017,7,5,15:00,28.3,7.5,26,6,8,101.22,29,
2017-07-05 16:00,2017,7,5,16:00,28.4,7.4,26,11,5,101.17,29,
2017-07-05 17:00,2017,7,5,17:00,29,5,21,13,8,101.15,28,
2017-07-05 18:00,2017,7,5,18:00,28.4,5.9,24,10,7,101.15,28,
2017-07-05 19:00,2017,7,5,19:00,25.4,11.6,41,35,7,101.18,27,
2017-07-05 20:00,2017,7,5,20:00,22.3,9.7,44,36,3,101.2,,
2017-07-05 21:00,2017,7,5,21:00,19.2,11.7,61,32,1,101.27,,
2017-07-05 22:00,2017,7,5,22:00,17.1,11.5,69,6,1,101.33,,
2017-07-05 23:00,2017,7,5,23:00,16.6,11.5,71,23,2,101.36,,
2017-07-06 0:00,2017,7,6,0:00,15.8,11.2,74,23,3,101.4,,
2017-07-06 1:00,2017,7,6,1:00,13.7,11.4,86,27,3,101.46,,
2017-07-06 2:00,2017,7,6,2:00,12.7,11.4,91,24,1,101.48,,
2017-07-06 3:00,2017,7,6,3:00,12,11.2,95,1,3,101.53,,
2017-07-06 4:00,2017,7,6,4:00,13.1,10.8,86,29,3,101.6,,
2017-07-06 5:00,2017,7,6,5:00,12.2,11.1,93,35,4,101.67,,
2017-07-06 6:00,2017,7,6,6:00,15.5,12.6,83,32,1,101.72,,
2017-07-06 7:00,2017,7,6,7:00,19.1,13.2,68,6,5,101.75,,
2017-07-06 8:00,2017,7,6,8:00,21.9,9.2,44,34,4,101.76,,
2017-07-06 9:00,2017,7,6,9:00,22.9,10.1,44,6,4,101.75,,
2017-07-06 10:00,2017,7,6,10:00,24.2,11,43,4,10,101.73,26,
2017-07-06 11:00,2017,7,6,11:00,25.3,9.7,37,5,9,101.69,26,
2017-07-06 12:00,2017,7,6,12:00,26.2,10.5,37,8,10,101.64,28,
2017-07-06 13:00,2017,7,6,13:00,26.8,9.7,34,11,5,101.61,28,
2017-07-06 14:00,2017,7,6,14:00,27.8,9.9,32,5,11,101.55,29,
2017-07-06 15:00,2017,7,6,15:00,27.9,9.8,32,5,13,101.52,29,
2017-07-06 16:00,2017,7,6,16:00,28.4,9.5,30,5,8,101.45,29,
2017-07-06 17:00,2017,7,6,17:00,28.4,8.7,29,15,11,101.4,29,
2017-07-06 18:00,2017,7,6,18:00,27.4,9.7,32,13,9,101.34,29,
2017-07-06 19:00,2017,7,6,19:00,25.9,10.7,38,15,13,101.32,28,
2017-07-06 20:00,2017,7,6,20:00,22.9,12.2,50,9,2,101.3,25,
2017-07-06 21:00,2017,7,6,21:00,20.1,12.6,61,25,5,101.33,,
2017-07-06 22:00,2017,7,6,22:00,17.9,12.7,71,23,3,101.34,,
2017-07-06 23:00,2017,7,6,23:00,15.8,12.5,81,31,2,101.33,,
2017-07-07 0:00,2017,7,7,0:00,15.4,12,80,25,4,101.35,,
2017-07-07 1:00,2017,7,7,1:00,14.4,11.3,81,26,4,101.34,,
2017-07-07 2:00,2017,7,7,2:00,13,11.9,93,3,5,101.36,,
2017-07-07 3:00,2017,7,7,3:00,12.5,11.5,94,,0,101.36,,
2017-07-07 4:00,2017,7,7,4:00,12,11.7,98,34,3,101.4,,
2017-07-07 5:00,2017,7,7,5:00,12.6,10.6,88,3,2,101.45,,
2017-07-07 6:00,2017,7,7,6:00,15.2,12.2,82,11,3,101.51,,
2017-07-07 7:00,2017,7,7,7:00,18.8,13.6,72,9,8,101.54,,
2017-07-07 8:00,2017,7,7,8:00,20.1,13.9,67,6,9,101.62,,
2017-07-07 9:00,2017,7,7,9:00,21.3,13.9,62,3,18,101.64,25,
2017-07-07 10:00,2017,7,7,10:00,21.4,12.8,58,8,13,101.71,,
2017-07-07 11:00,2017,7,7,11:00,22,12.7,55,9,13,101.76,25,
2017-07-07 12:00,2017,7,7,12:00,22.5,12.5,53,5,14,101.81,25,
2017-07-07 13:00,2017,7,7,13:00,24,11.9,46,6,17,101.84,26,
2017-07-07 14:00,2017,7,7,14:00,24.4,13,48,3,17,101.85,27,
2017-07-07 15:00,2017,7,7,15:00,23.9,12.8,49,5,15,101.88,27,
2017-07-07 16:00,2017,7,7,16:00,23.6,11.2,45,5,14,101.85,25,
2017-07-07 17:00,2017,7,7,17:00,22.9,11.5,48,5,12,101.84,25,
2017-07-07 18:00,2017,7,7,18:00,22.6,11.6,49,6,12,101.84,25,
2017-07-07 19:00,2017,7,7,19:00,21.6,11.3,52,6,8,101.8,,
2017-07-07 20:00,2017,7,7,20:00,19.7,11,57,7,5,101.79,,
2017-07-07 21:00,2017,7,7,21:00,17.7,11.7,67,31,2,101.81,,
2017-07-07 22:00,2017,7,7,22:00,15.6,12.2,80,28,4,101.81,,
2017-07-07 23:00,2017,7,7,23:00,14,11.4,84,4,2,101.81,,
2017-07-08 0:00,2017,7,8,0:00,13.7,11.8,88,27,3,101.83,,
2017-07-08 1:00,2017,7,8,1:00,13,11.7,91,0,1,101.83,,
2017-07-08 2:00,2017,7,8,2:00,11.8,11,95,1,2,101.83,,
2017-07-08 3:00,2017,7,8,3:00,11.6,10.3,92,1,1,101.81,,
2017-07-08 4:00,2017,7,8,4:00,11.8,11.1,96,27,4,101.85,,
2017-07-08 5:00,2017,7,8,5:00,11.9,10.3,90,19,3,101.85,,
2017-07-08 6:00,2017,7,8,6:00,13.5,11.7,89,3,4,101.82,,
2017-07-08 7:00,2017,7,8,7:00,17.8,12.2,70,7,2,101.81,,
2017-07-08 8:00,2017,7,8,8:00,19.7,12.2,62,5,10,101.78,,
2017-07-08 9:00,2017,7,8,9:00,20.8,12.2,57,36,6,101.74,,
2017-07-08 10:00,2017,7,8,10:00,21.8,12.8,56,2,3,101.69,,
2017-07-08 11:00,2017,7,8,11:00,23,13.6,55,36,5,101.64,26,
2017-07-08 12:00,2017,7,8,12:00,23.3,12.9,52,1,9,101.62,26,
2017-07-08 13:00,2017,7,8,13:00,24.7,13.3,49,34,9,101.56,28,
2017-07-08 14:00,2017,7,8,14:00,24.2,11.9,46,1,12,101.5,26,
2017-07-08 15:00,2017,7,8,15:00,24.7,12.8,47,3,6,101.46,27,
2017-07-08 16:00,2017,7,8,16:00,25.7,10.5,38,12,3,101.38,27,
2017-07-08 17:00,2017,7,8,17:00,26.3,10.7,37,2,8,101.32,28,
2017-07-08 18:00,2017,7,8,18:00,24.6,12.6,47,15,10,101.28,27,
2017-07-08 19:00,2017,7,8,19:00,23.7,13.7,53,15,8,101.28,27,
2017-07-08 20:00,2017,7,8,20:00,22.5,14.3,59,17,9,101.26,26,
2017-07-08 21:00,2017,7,8,21:00,21.2,14.7,66,25,7,101.3,25,
2017-07-08 22:00,2017,7,8,22:00,20.3,13.7,65,25,7,101.3,,
2017-07-08 23:00,2017,7,8,23:00,20,10.4,54,18,3,101.29,,
2017-07-09 0:00,2017,7,9,0:00,19.4,9.8,53,16,2,101.31,,
2017-07-09 1:00,2017,7,9,1:00,19.2,8.6,50,27,6,101.33,,
2017-07-09 2:00,2017,7,9,2:00,17.6,9,57,25,6,101.35,,
2017-07-09 3:00,2017,7,9,3:00,15.8,10.8,72,23,3,101.38,,
2017-07-09 4:00,2017,7,9,4:00,16.5,12.2,75,31,4,101.43,,
2017-07-09 5:00,2017,7,9,5:00,15.6,13.5,87,9,3,101.45,,
2017-07-09 6:00,2017,7,9,6:00,16.6,14.3,86,1,3,101.48,,
2017-07-09 7:00,2017,7,9,7:00,17.9,14.9,82,6,5,101.52,,
2017-07-09 8:00,2017,7,9,8:00,20.6,13.8,65,7,8,101.5,,
2017-07-09 9:00,2017,7,9,9:00,20.5,12.2,59,4,13,101.54,,
2017-07-09 10:00,2017,7,9,10:00,19.8,13.4,66,6,9,101.56,,
2017-07-09 11:00,2017,7,9,11:00,20.2,13.7,66,8,6,101.6,,
2017-07-09 12:00,2017,7,9,12:00,21,13.3,61,6,5,101.61,,
2017-07-09 13:00,2017,7,9,13:00,23.8,13.2,51,12,2,101.58,27,
2017-07-09 14:00,2017,7,9,14:00,23.4,11.6,47,14,11,101.53,25,
2017-07-09 15:00,2017,7,9,15:00,24.9,12.5,45,4,9,101.5,27,
2017-07-09 16:00,2017,7,9,16:00,25.2,12.5,45,8,8,101.44,28,
2017-07-09 17:00,2017,7,9,17:00,24.7,12.1,45,12,5,101.41,27,
2017-07-09 18:00,2017,7,9,18:00,24.1,12.7,48,2,15,101.37,27,
2017-07-09 19:00,2017,7,9,19:00,22.4,14.1,59,4,8,101.35,26,
2017-07-09 20:00,2017,7,9,20:00,20.4,12.7,61,1,8,101.31,,
2017-07-09 21:00,2017,7,9,21:00,18.8,13.8,73,26,7,101.36,,
2017-07-09 22:00,2017,7,9,22:00,16.9,13.8,82,24,3,101.36,,
2017-07-09 23:00,2017,7,9,23:00,18.2,10.1,59,27,7,101.33,,
2017-07-10 0:00,2017,7,10,0:00,17.6,10,61,29,4,101.3,,
2017-07-10 1:00,2017,7,10,1:00,17.8,8,52,31,7,101.26,,
2017-07-10 2:00,2017,7,10,2:00,17.1,7.5,53,29,7,101.25,,
2017-07-10 3:00,2017,7,10,3:00,16.1,7.8,58,32,9,101.26,,
2017-07-10 4:00,2017,7,10,4:00,15.1,8,62,27,9,101.26,,
2017-07-10 5:00,2017,7,10,5:00,13.7,9.1,74,16,2,101.28,,
2017-07-10 6:00,2017,7,10,6:00,16.6,8.9,60,36,8,101.28,,
2017-07-10 7:00,2017,7,10,7:00,17.6,7.8,52,4,7,101.3,,
2017-07-10 8:00,2017,7,10,8:00,19.2,7.7,47,36,8,101.31,,
2017-07-10 9:00,2017,7,10,9:00,20.3,8.9,48,1,14,101.33,,
2017-07-10 10:00,2017,7,10,10:00,20.6,10,50,2,15,101.31,,
2017-07-10 11:00,2017,7,10,11:00,21.4,10.1,48,36,18,101.3,,
2017-07-10 12:00,2017,7,10,12:00,21.3,10.5,50,8,9,101.31,,
2017-07-10 13:00,2017,7,10,13:00,20.5,11.2,55,14,8,101.34,,
2017-07-10 14:00,2017,7,10,14:00,19.3,11.5,60,9,7,101.37,,
2017-07-10 15:00,2017,7,10,15:00,20.5,9.2,48,36,12,101.36,,
2017-07-10 16:00,2017,7,10,16:00,20.1,10.2,52,9,6,101.34,,
2017-07-10 17:00,2017,7,10,17:00,20.2,9.4,49,8,4,101.34,,
2017-07-10 18:00,2017,7,10,18:00,19.9,10,53,2,7,101.35,,
2017-07-10 19:00,2017,7,10,19:00,19.2,10.3,56,11,4,101.35,,
2017-07-10 20:00,2017,7,10,20:00,17.1,10.7,66,1,5,101.36,,
2017-07-10 21:00,2017,7,10,21:00,15.3,10.9,75,25,4,101.41,,
2017-07-10 22:00,2017,7,10,22:00,13.4,11,85,27,6,101.42,,
2017-07-10 23:00,2017,7,10,23:00,12.1,10.1,88,22,3,101.44,,
2017-07-11 0:00,2017,7,11,0:00,14.3,9.7,73,24,11,101.45,,
2017-07-11 1:00,2017,7,11,1:00,13.8,9.6,76,26,7,101.47,,
2017-07-11 2:00,2017,7,11,2:00,11.5,9.2,86,19,6,101.5,,
2017-07-11 3:00,2017,7,11,3:00,12.6,9.2,80,25,8,101.51,,
2017-07-11 4:00,2017,7,11,4:00,10.5,8.7,88,20,2,101.54,,
2017-07-11 5:00,2017,7,11,5:00,10.4,8.4,87,19,3,101.57,,
2017-07-11 6:00,2017,7,11,6:00,13.4,9.1,75,22,4,101.58,,
2017-07-11 7:00,2017,7,11,7:00,16.1,9.5,65,21,2,101.61,,
2017-07-11 8:00,2017,7,11,8:00,17.7,8.7,55,11,7,101.63,,
2017-07-11 9:00,2017,7,11,9:00,19,9.2,53,32,7,101.61,,
2017-07-11 10:00,2017,7,11,10:00,20.2,10.5,53,1,9,101.6,,
2017-07-11 11:00,2017,7,11,11:00,20.8,10.9,53,7,5,101.57,,
2017-07-11 12:00,2017,7,11,12:00,21.9,9.7,45,10,7,101.54,,
2017-07-11 13:00,2017,7,11,13:00,22.3,12,52,5,10,101.52,25,
2017-07-11 14:00,2017,7,11,14:00,23.1,11.8,49,10,13,101.49,25,
2017-07-11 15:00,2017,7,11,15:00,22.9,12.3,51,12,13,101.44,25,
2017-07-11 16:00,2017,7,11,16:00,23.2,12.1,49,14,13,101.36,26,
2017-07-11 17:00,2017,7,11,17:00,22.9,11.8,49,9,14,101.29,25,
2017-07-11 18:00,2017,7,11,18:00,22,11.5,51,7,8,101.27,,
2017-07-11 19:00,2017,7,11,19:00,21.7,11.5,52,13,7,101.24,,
2017-07-11 20:00,2017,7,11,20:00,20.4,11.8,57,15,7,101.23,,
2017-07-11 21:00,2017,7,11,21:00,17.9,12.1,69,21,2,101.23,,
2017-07-11 22:00,2017,7,11,22:00,16.9,12.3,74,29,4,101.21,,
2017-07-11 23:00,2017,7,11,23:00,14.3,12.1,86,29,2,101.2,,
2017-07-12 0:00,2017,7,12,0:00,14.6,11.3,80,25,5,101.19,,
2017-07-12 1:00,2017,7,12,1:00,12.9,11.5,91,0,1,101.22,,
2017-07-12 2:00,2017,7,12,2:00,12,11.3,96,25,1,101.23,,
2017-07-12 3:00,2017,7,12,3:00,10.7,9.7,93,22,3,101.24,,
2017-07-12 4:00,2017,7,12,4:00,10.3,10.1,98,22,1,101.26,,
2017-07-12 5:00,2017,7,12,5:00,12.3,8.7,78,24,6,101.28,,
2017-07-12 6:00,2017,7,12,6:00,13.4,10.2,81,13,3,101.3,,
2017-07-12 7:00,2017,7,12,7:00,15.3,10.5,73,6,3,101.34,,
2017-07-12 8:00,2017,7,12,8:00,16.8,11.8,72,11,2,101.36,,
2017-07-12 9:00,2017,7,12,9:00,17.6,12.1,70,31,2,101.37,,
2017-07-12 10:00,2017,7,12,10:00,18.7,11.5,62,6,11,101.38,,
2017-07-12 11:00,2017,7,12,11:00,19.1,11.4,60,10,9,101.38,,
2017-07-12 12:00,2017,7,12,12:00,20.1,11.5,57,6,14,101.38,,
2017-07-12 13:00,2017,7,12,13:00,22.2,10.3,47,12,8,101.35,,
2017-07-12 14:00,2017,7,12,14:00,22.5,10.8,47,12,11,101.31,,
2017-07-12 15:00,2017,7,12,15:00,21.9,10.7,49,4,5,101.28,,
2017-07-12 16:00,2017,7,12,16:00,22.6,11.1,47,8,4,101.23,,
2017-07-12 17:00,2017,7,12,17:00,22.7,11.6,49,8,9,101.18,25,
2017-07-12 18:00,2017,7,12,18:00,22,11.3,50,18,7,101.14,,
2017-07-12 19:00,2017,7,12,19:00,21.4,11,51,9,5,101.11,,
2017-07-12 20:00,2017,7,12,20:00,19.2,11.8,62,1,5,101.09,,
2017-07-12 21:00,2017,7,12,21:00,18.9,12.6,66,26,4,101.13,,
2017-07-12 22:00,2017,7,12,22:00,17.6,12.7,73,31,4,101.13,,
2017-07-12 23:00,2017,7,12,23:00,16.1,12.5,79,12,3,101.13,,
2017-07-13 0:00,2017,7,13,0:00,17.2,11.9,71,27,12,101.14,,
2017-07-13 1:00,2017,7,13,1:00,17.1,11.4,69,25,4,101.15,,
2017-07-13 2:00,2017,7,13,2:00,16.5,11,70,29,5,101.2,,
2017-07-13 3:00,2017,7,13,3:00,16.6,10.2,65,25,5,101.24,,
2017-07-13 4:00,2017,7,13,4:00,16.1,9.8,66,24,7,101.3,,
2017-07-13 5:00,2017,7,13,5:00,16,9.3,64,23,3,101.33,,
2017-07-13 6:00,2017,7,13,6:00,16.2,8.9,62,31,5,101.4,,
2017-07-13 7:00,2017,7,13,7:00,16.9,9.1,60,30,7,101.44,,
2017-07-13 8:00,2017,7,13,8:00,18.6,9,53,18,3,101.48,,
2017-07-13 9:00,2017,7,13,9:00,20,9.7,51,17,6,101.52,,
2017-07-13 10:00,2017,7,13,10:00,20.3,8.2,45,18,12,101.56,,
2017-07-13 11:00,2017,7,13,11:00,20.5,7.6,43,24,16,101.59,,
2017-07-13 12:00,2017,7,13,12:00,22.2,10.1,46,12,10,101.59,,
2017-07-13 13:00,2017,7,13,13:00,22.1,7.6,39,18,10,101.62,,
2017-07-13 14:00,2017,7,13,14:00,21.2,9.8,48,8,20,101.62,,
